orderid,first_x,first_y,last_x,last_y,start_loc,end_loc
395978,121.37,31.112,121.384,31.111,上海市闵行区莘沥路626号,上海市闵行区莘浜路178号
783096,121.495,31.213,121.501,31.211,上海市黄浦区西藏南路1313号-2楼,上海市黄浦区中山南路1586弄11号104室
1313541,121.459,31.211,121.475,31.221999999999998,上海市徐汇区岳阳路173号,上海市黄浦区复兴中路520号
1223059,121.40700000000001,31.256,121.416,31.26,上海市普陀区铜川路1131号,上海市普陀区礼泉路
1655877,121.374,31.247,121.38,31.244,上海市普陀区新丰路53号,上海市普陀区清峪路149号
836886,121.48899999999999,31.32,121.506,31.329,上海市虹口区逸仙路1230弄-31号,上海市杨浦区国泓路
786634,121.48200000000001,31.256999999999998,121.493,31.214000000000002,上海市闸北区交通路73号-临,上海市黄浦区斜土东路265弄-1-12号
1389706,121.32,31.289,121.32700000000001,31.288,上海市嘉定区华翔路,上海市嘉定区金迈路
252044,121.429,31.191999999999997,121.436,31.193,上海市徐汇区中山西路1610号,上海市徐汇区宜山路407号
823025,121.39299999999999,31.195,121.39399999999999,31.195,上海市闵行区虹梅路3210-1-临,上海市闵行区虹梅路3304号
1143248,121.429,31.198,121.48200000000001,31.226,上海市徐汇区吴中东路500弄-67,上海市黄浦区兴业路76-～78号
1403381,121.491,31.276,121.51299999999999,31.304000000000002,上海市虹口区甜爱路242号,上海市杨浦区望道路
668467,121.44,31.213,121.443,31.214000000000002,上海市长宁区华山路1437号,上海市徐汇区兴国路159号
953542,121.42,31.259,121.431,31.261999999999997,上海市普陀区铜川路372-1,上海市普陀区管弄路252弄-5-～40号
747491,121.525,31.285999999999998,121.529,31.28,上海市杨浦区江浦路2000弄-15号,上海市杨浦区长浜路
607291,121.429,31.298000000000002,121.44200000000001,31.288,上海市闸北区沪太支路668弄,上海市闸北区灵石路817弄-68号
589231,121.477,31.256999999999998,121.479,31.263,上海市闸北区民德路158号,上海市闸北区中华新路211号
390091,121.5,31.335,121.506,31.331,上海市宝山区何家湾路26号,上海市杨浦区清流环三路
1065063,121.432,31.168000000000003,121.435,31.163,上海市徐汇区柳州路131号,上海市徐汇区沪闵路9024号
309579,121.39,31.268,121.398,31.276999999999997,上海市普陀区清涧路332号,上海市普陀区桃浦西路
136921,121.389,31.069000000000003,121.40299999999999,31.079,上海市闵行区紫燕路,上海市闵行区光华路
17159,121.443,31.156,121.455,31.153000000000002,上海市徐汇区罗城路674号,上海市徐汇区龙吴路
1529188,121.51,31.289,121.51799999999999,31.287,上海市杨浦区,上海市杨浦区彰武路95号
1115686,121.45100000000001,31.274,121.455,31.271,上海市闸北区沪太路807弄-1号-东,上海市闸北区洛川中路999号
687418,121.55,31.225,121.555,31.224,上海市浦东新区迎春路301,上海市浦东新区X601(锦绣路)
1470373,121.42200000000001,31.204,121.434,31.201,上海市长宁区中山西路1011号,上海市徐汇区番禺路1028号
189199,121.43,31.275,121.439,31.283,上海市普陀区灵石路1368号,上海市闸北区灵石路892号
1560838,121.41,31.195999999999998,121.413,31.195999999999998,上海市闵行区伊犁南路59号,上海市闵行区红松东路
265769,121.419,31.275,121.43,31.268,上海市普陀区新村路1615号,上海市普陀区双山路161弄-27号
470377,121.479,31.229,121.48299999999999,31.223000000000003,上海市黄浦区淡水路85,上海市黄浦区黄陂南路519号
325859,121.434,31.239,121.449,31.23,上海市普陀区长寿路1076号,上海市静安区愚园路300号
744001,121.36200000000001,31.134,121.367,31.139,上海市闵行区顾戴路2757号,上海市闵行区Y204(华中路)
1100249,121.395,31.155,121.402,31.138,上海市闵行区合川路,上海市闵行区古美西路3-4号
587046,121.492,31.27,121.51,31.253,上海市虹口区长山路5号,上海市虹口区新建路隧道
503027,121.387,31.108,121.39,31.104,上海市闵行区G320(沪瑞线),上海市闵行区沁春路17号
1211158,121.434,31.215,121.45299999999999,31.238000000000003,上海市长宁区延安西路1262号,上海市静安区武定路807号
237966,121.45200000000001,31.23,121.46,31.221999999999998,上海市静安区南京西路1678弄-25号,上海市徐汇区东湖路70号
656877,121.479,31.311,121.485,31.311,上海市虹口区华严路196号,上海市虹口区丰镇路14弄-3号
949944,121.40899999999999,31.179000000000002,121.416,31.175,上海市徐汇区桂平路680号-34幢-2层,上海市徐汇区田林路168号
1501925,121.538,31.303,121.541,31.299,上海市杨浦区国顺东路325号,上海市杨浦区营口路575号
37730,121.42200000000001,31.272,121.425,31.27,上海市普陀区新村路1328号,上海市普陀区新泉路150
1271677,121.488,31.256999999999998,121.495,31.26,上海市虹口区罗浮路33号,上海市虹口区哈尔滨路61
427995,121.51799999999999,31.275,121.527,31.266,上海市杨浦区打虎山路6弄,上海市杨浦区霍山路788弄-9号
1370000,121.37299999999999,31.313000000000002,121.384,31.319000000000003,上海市宝山区丰翔路二号桥,上海市宝山区瑞丰路
393864,121.444,31.225,121.445,31.225,上海市静安区镇宁路168号,上海市静安区延安西路394弄1号103室
558525,121.485,31.201,121.494,31.208000000000002,上海市黄浦区龙华东路491号,上海市黄浦区瞿溪路535号
393557,121.426,31.224,121.445,31.217,上海市长宁区长宁路939号,上海市徐汇区高邮路16号
397308,121.429,31.204,121.434,31.201999999999998,上海市长宁区淮海西路540号508室,上海市徐汇区番禺路900号
1004409,121.39299999999999,31.34,121.427,31.351,上海市宝山区Y040(顾陈路),上海市宝山区老富长路
556945,121.431,31.331999999999997,121.43700000000001,31.338,上海市宝山区Y383(大康路),上海市宝山区场北路
780077,121.47,31.305999999999997,121.47399999999999,31.315,上海市闸北区奎照路1054号,上海市闸北区江杨南路52号
400049,121.541,31.283,121.544,31.285,上海市杨浦区双阳路328号,上海市杨浦区辽源东路79号
65259,121.47399999999999,31.211,121.48200000000001,31.213,上海市黄浦区徐家汇路711号,上海市黄浦区蒙自西路62弄-2号-2楼
10826,121.48100000000001,31.342,121.49700000000001,31.346999999999998,上海市宝山区新二路1398弄-12号,上海市宝山区淞顺路
1394385,121.363,31.239,121.376,31.237,上海市长宁区同普路1679号,上海市普陀区同普路一二二五弄6号
983789,121.39299999999999,31.228,121.406,31.230999999999998,上海市普陀区泸定路125号,上海市普陀区青枫桥
461511,121.37100000000001,31.248,121.375,31.25,上海市普陀区花家浜路400号,上海市普陀区祁连山南路
1549254,121.535,31.331,121.538,31.33,上海市杨浦区开鲁路496-10号-临,上海市杨浦区中原路497号
1657652,121.43,31.226999999999997,121.461,31.201999999999998,上海市长宁区长宁路666弄650号,上海市徐汇区斜土路1851号
1351091,121.461,31.256999999999998,121.477,31.252,上海市闸北区交通路849号,上海市闸北区西藏北路331号
1581793,121.506,31.293000000000003,121.51299999999999,31.296,上海市虹口区密云路603号,上海市杨浦区政熙路48号
869129,121.413,31.296999999999997,121.419,31.29,上海市宝山区华和路222号,上海市宝山区行知路572弄-10号
1066359,121.505,31.316,121.51299999999999,31.311,上海市杨浦区政青路,上海市杨浦区政立路580弄-42号
878445,121.48700000000001,31.228,121.491,31.229,上海市黄浦区东台路1号,上海市黄浦区青莲街196号
1764463,121.47399999999999,31.325,121.485,31.32,上海市闸北区保德路25号,上海市虹口区安汾路302号
190246,121.43,31.193,121.436,31.201,上海市徐汇区中山西路1525号-1110室,上海市徐汇区秀山路15弄-1-12号
524099,121.525,31.314,121.538,31.32,上海市杨浦区政立路105号,上海市杨浦区中原路99弄-11号
517066,121.32700000000001,31.186,121.331,31.184,上海市闵行区申兰路地道,上海市闵行区申昆路
1498824,121.53299999999999,31.268,121.537,31.264,上海市杨浦区济宁路352号,上海市杨浦区齐齐哈尔路325号
572112,121.42200000000001,31.264,121.427,31.268,上海市普陀区府村路,上海市普陀区交暨路65弄
398349,121.436,31.226,121.44200000000001,31.225,上海市长宁区愚园路1028号,上海市长宁区东诸安浜路103号1号楼
47300,121.471,31.291999999999998,121.485,31.302,上海市虹口区广灵四路903,上海市虹口区车站北路177弄-19号
773714,121.334,31.261999999999997,121.337,31.261,上海市嘉定区临夏路801弄-32号,上海市嘉定区靖远路796号
278546,121.458,31.259,121.46,31.261999999999997,上海市闸北区恒丰北路1号,上海市闸北区芷江西路774号
1367571,121.484,31.237,121.492,31.23,上海市黄浦区汕头路72号,上海市黄浦区万竹街5号
1161499,121.516,31.28,121.52,31.274,上海市杨浦区锦西路100弄-7号,上海市杨浦区飞虹路760弄-9号
1251528,121.553,31.279,121.557,31.281999999999996,上海市杨浦区河间路1186号,上海市杨浦区内江路81号
899107,121.42,31.198,121.42200000000001,31.201999999999998,上海市长宁区宋园路60号,上海市长宁区虹桥路1200号
756077,121.454,31.334,121.459,31.335,上海市宝山区共江路1050-1052号,上海市宝山区通河路129弄-25号
1055049,121.444,31.258000000000003,121.475,31.271,上海市普陀区中潭路99号-143号,上海市闸北区中山北路255弄-5号
1241341,121.391,31.241999999999997,121.397,31.248,上海市普陀区真北路1036号,上海市普陀区梅岭北路1345
1747388,121.514,31.298000000000002,121.51700000000001,31.296,上海市杨浦区国年路141号,上海市杨浦区四平路1931-8
1206517,121.52799999999999,31.307,121.53200000000001,31.305999999999997,上海市杨浦区翔殷路999号,上海市杨浦区安波路985弄-16号-6层
918621,121.507,31.302,121.53,31.309,上海市杨浦区登辉环路,上海市杨浦区翔殷路900-910
440791,121.456,31.271,121.46700000000001,31.27,上海市闸北区洛川中路1100弄,上海市闸北区共和新路1299号
82475,121.374,31.234,121.38,31.24,上海市普陀区千阳南路,上海市普陀区金沙江路1925号206室
585681,121.521,31.261,121.53,31.261,上海市虹口区保定路20号,上海市杨浦区汾州路33号
493302,121.435,31.197,121.44,31.194000000000003,上海市徐汇区徐虹北路30号,上海市徐汇区文定路82号
1203402,121.525,31.264,121.54799999999999,31.278000000000002,上海市杨浦区辽阳路66号,上海市杨浦区河间路827弄-24号
1726517,121.415,31.2,121.447,31.198,上海市长宁区黄金城道258,上海市徐汇区漕溪北路45号604b
1293924,121.529,31.296,121.53200000000001,31.298000000000002,上海市杨浦区国权东路156号,上海市杨浦区双阳北路288号
909206,121.539,31.279,121.544,31.274,上海市杨浦区黄兴路辅路,上海市杨浦区河间路487号
414682,121.46700000000001,31.303,121.48100000000001,31.307,上海市闸北区江场路1200号-2,上海市虹口区万安路895-2号-临
1242590,121.40100000000001,31.129,121.42,31.121,上海市闵行区沪闵路,上海市闵行区梅富路
951021,121.5,31.294,121.50200000000001,31.295,上海市虹口区伊敏河路69号,上海市虹口区巴林路60弄22号
985495,121.42200000000001,31.264,121.443,31.261999999999997,上海市普陀区府村路,上海市普陀区中山北路1465弄
722096,121.514,31.276,121.535,31.285,上海市杨浦区大连路1202号,上海市杨浦区控江路1166号
1243550,121.587,31.264,121.588,31.267,上海市浦东新区金桥路1009号,上海市浦东新区长岛路562号
59065,121.48200000000001,31.201,121.49600000000001,31.21,上海市黄浦区铁道路776弄,上海市黄浦区瞿溪路385号
1264694,121.531,31.318,121.53200000000001,31.318,上海市杨浦区清源环路650号,上海市杨浦区恒仁路
1281491,121.367,31.214000000000002,121.385,31.21,上海市长宁区仙霞西路635弄-34号,上海市长宁区虹古路601号
541979,121.477,31.197,121.485,31.201999999999998,上海市徐汇区日晖东路606号,上海市黄浦区鲁班路789-10
1757728,121.51799999999999,31.293000000000003,121.536,31.276,上海市杨浦区国权路221号,上海市杨浦区眉州路988弄-3号
1123172,121.413,31.299,121.43299999999999,31.288,上海市宝山区真北路4333弄-137,上海市闸北区阳城路283弄-60号
1486490,121.367,31.238000000000003,121.37100000000001,31.248,上海市普陀区香樟路40号,上海市普陀区花家浜路400号
180048,121.42299999999999,31.171,121.434,31.168000000000003,上海市徐汇区漕宝路200号,上海市徐汇区冠生园路237弄-21-～52号
1495011,121.391,31.086,121.398,31.088,上海市闵行区金都路,上海市闵行区春东路288号
1216743,121.47399999999999,31.324,121.484,31.334,上海市闸北区江杨南路60号,上海市宝山区晨帆路
384737,121.501,31.313000000000002,121.51299999999999,31.304000000000002,上海市杨浦区政立路830弄-25号,上海市杨浦区望道路
79917,121.544,31.272,121.55,31.271,上海市杨浦区锦州湾路97弄,上海市杨浦区临青路168号
430590,121.531,31.275,121.538,31.276999999999997,上海市杨浦区长浜路219号,上海市杨浦区黄兴路97弄-1-～26号
836985,121.405,31.236,121.411,31.230999999999998,上海市普陀区怒江路131弄-100号,上海市普陀区友谊路
1264886,121.50299999999999,31.285999999999998,121.509,31.281,上海市杨浦区密云路452号,上海市杨浦区四平路980弄
47171,121.389,31.276,121.39299999999999,31.271,上海市普陀区真南路843号,上海市普陀区绥德路2弄-36
1096940,121.428,31.193,121.445,31.195999999999998,上海市徐汇区中山西路1602号-1楼-3号,上海市徐汇区南丹东路288号
1112479,121.491,31.269000000000002,121.494,31.268,上海市虹口区长春路348号,上海市虹口区溧阳路1156弄-4号
914890,121.53299999999999,31.33,121.536,31.33,上海市杨浦区世界路198号,上海市杨浦区开鲁路555-5-临
294511,121.476,31.338,121.49,31.331,上海市宝山区江杨南路,上海市宝山区逸仙路1600-8
1196012,121.48,31.269000000000002,121.484,31.272,上海市闸北区东宝兴路854号,上海市虹口区西江湾路42号3层
746077,121.431,31.265,121.444,31.266,上海市普陀区交通路2489号,上海市普陀区洛川路277号
1662461,121.46799999999999,31.326999999999998,121.475,31.322,上海市闸北区景凤路380弄-2号,上海市虹口区江杨南路397号
4296,121.46,31.33,121.461,31.33,上海市宝山区共康东路385号,上海市宝山区岭南路1249弄
1185091,121.42,31.299,121.459,31.258000000000003,上海市宝山区环镇南路,上海市闸北区交通路985号
854011,121.52799999999999,31.235,121.53399999999999,31.241999999999997,上海市浦东新区张杨路777号-4楼,上海市浦东新区商城路1177弄-39号
934372,121.461,31.273000000000003,121.46600000000001,31.269000000000002,上海市闸北区洛川中路705,上海市闸北区共和新路1238号
771940,121.435,31.274,121.455,31.307,上海市普陀区西乡路,上海市闸北区共和新路3540号
