orderid,first_x,first_y,last_x,last_y,start_loc,end_loc
943693,121.43299999999999,31.221999999999998,121.441,31.226,上海市长宁区安化路300弄-10-12号,上海市长宁区愚园路1088弄22号824室
1698098,121.527,31.328000000000003,121.53200000000001,31.328000000000003,上海市杨浦区宁城路221号,上海市杨浦区民京路959号
530869,121.40100000000001,31.237,121.41,31.241999999999997,上海市普陀区金沙江路895弄1-69号,上海市普陀区枣阳路205号
984918,121.384,31.276999999999997,121.38799999999999,31.276999999999997,上海市普陀区祁连山南路3232号,上海市普陀区真南路928弄-28号
1493504,121.40100000000001,31.131999999999998,121.426,31.131,上海市闵行区报春路52-临,上海市闵行区同乐路158
1250439,121.523,31.225,121.542,31.22,上海市浦东新区浦城路836号,上海市浦东新区花木路
1030847,121.53399999999999,31.288,121.535,31.288,上海市杨浦区延吉中路365号,上海市杨浦区沧州路57号
29624,121.473,31.256999999999998,121.48,31.246,上海市闸北区永兴路580号,上海市黄浦区西藏中路728号710室
1111688,121.531,31.311999999999998,121.536,31.333000000000002,上海市杨浦区政通路260弄8号,上海市杨浦区殷行路
1596178,121.546,31.273000000000003,121.556,31.272,上海市杨浦区临青路333号,上海市杨浦区杨树浦路2310号
349439,121.417,31.283,121.42,31.284000000000002,上海市宝山区真华路1105号,上海市宝山区大华路
618878,121.44200000000001,31.241,121.45299999999999,31.23,上海市静安区余姚路420号,上海市静安区南京西路1618号-4楼
1479463,121.55,31.119,121.57,31.113000000000003,上海市浦东新区百曲路,上海市浦东新区横桥路88
590540,121.43299999999999,31.201999999999998,121.45299999999999,31.2,上海市徐汇区虹桥路,上海市徐汇区宛平南路227号
802359,121.471,31.217,121.48100000000001,31.228,上海市黄浦区永嘉路21弄-1-12号,上海市黄浦区兴安路79号
384775,121.542,31.275,121.54299999999999,31.275,上海市杨浦区宁国路458弄-51号,上海市杨浦区临青路591号
1207663,121.279,31.331999999999997,121.351,31.315,上海市嘉定区宝安公路3654号,上海市宝山区丰翔路1675号
1732716,121.52,31.311999999999998,121.523,31.311999999999998,上海市杨浦区淞沪路270号,上海市杨浦区国庠路
1637452,121.348,31.180999999999997,121.354,31.177,上海市闵行区申达五路,上海市闵行区航新路380号
197114,121.436,31.28,121.449,31.283,上海市普陀区灵石路1064号,上海市闸北区万荣路
700732,121.494,31.349,121.501,31.348000000000003,上海市宝山区淞良路358号,上海市宝山区淞南路211弄-63号
1217017,121.336,31.392,121.35,31.401999999999997,上海市宝山区张墅一路,上海市宝山区陆翔路
235762,121.398,31.182,121.411,31.166999999999998,上海市闵行区环镇西路33-20号-临,上海市徐汇区虹梅路1488-10号-临
1225372,121.391,31.320999999999998,121.432,31.303,上海市宝山区聚丰园路135弄-8-10号,上海市闸北区沪太支路951弄-2
193245,121.512,31.272,121.514,31.273000000000003,上海市虹口区大连路975弄26,上海市杨浦区飞虹路568弄-38号
790954,121.41799999999999,31.256,121.426,31.246,上海市普陀区曹杨路1350弄-50号,上海市普陀区凯旋北路618号
1417147,121.514,31.307,121.53399999999999,31.299,上海市杨浦区政通路310号,上海市杨浦区双阳北路
973133,121.459,31.323,121.46600000000001,31.328000000000003,上海市闸北区平顺路738号,上海市宝山区阳曲路945号
771757,121.295,31.209,121.302,31.21,上海市闵行区保乐路555号,上海市闵行区紫苑路23-4-临
450123,121.40100000000001,31.248,121.40799999999999,31.254,上海市普陀区梅岭北路1149号,上海市普陀区兰溪路284号
1231174,121.45200000000001,31.188000000000002,121.46600000000001,31.198,上海市徐汇区中山南二路998号,上海市徐汇区零陵路250弄-25号
1392846,121.462,31.230999999999998,121.479,31.229,上海市静安区威海路872号,上海市黄浦区淡水路85
11436,121.34700000000001,31.26,121.34899999999999,31.26,上海市嘉定区华江公路154号,上海市嘉定区华江路129弄-7号楼
532994,121.507,31.263,121.51299999999999,31.258000000000003,上海市虹口区周家嘴路635,上海市虹口区公平路224号
1452452,121.46799999999999,31.206999999999997,121.476,31.221,上海市徐汇区大木桥路85号,上海市黄浦区复兴中路529号
997954,121.559,31.186999999999998,121.564,31.174,上海市浦东新区莲安西路142号,上海市浦东新区御桥印家路
1561579,121.5,31.279,121.505,31.28,上海市虹口区天宝西路248弄-4号,上海市虹口区天宝路1058号
892640,121.486,31.403000000000002,121.50299999999999,31.403000000000002,上海市宝山区宝杨路1169号,上海市宝山区海江路290号
401843,121.40299999999999,31.209,121.404,31.21,上海市长宁区虹古路133弄1-6号,上海市长宁区虹古路106号
692720,121.462,31.244,121.47,31.241999999999997,上海市静安区泰兴路676号,上海市静安区山海关路387弄-5号
1235083,121.47200000000001,31.22,121.48,31.224,上海市黄浦区瑞金二路125号,上海市黄浦区自忠路408号
1592330,121.427,31.250999999999998,121.441,31.264,上海市普陀区中山北路2605弄50号,上海市普陀区交通路2127-2129
1109908,121.5,31.250999999999998,121.512,31.254,上海市虹口区黄浦路199号,上海市虹口区海平路
1752305,121.381,31.232,121.389,31.24,上海市普陀区云岭西路128号,上海市普陀区真北路930弄-41号
1284898,121.44200000000001,31.185,121.45700000000001,31.176,上海市徐汇区漕溪北路251号,上海市徐汇区龙华西路31弄-70-～73号
520905,121.575,31.243000000000002,121.587,31.244,上海市浦东新区杨高中路1742号,上海市浦东新区碧云路540号
303979,121.54299999999999,31.274,121.54799999999999,31.278000000000002,上海市杨浦区宁国路438弄-14号,上海市杨浦区河间路827弄-24号
496517,121.42200000000001,31.272,121.444,31.272,上海市普陀区新村路1328号,上海市普陀区宜川路451弄
1695157,121.368,31.237,121.375,31.239,上海市普陀区云岭西路899弄1-72号,上海市普陀区同普路1326号
524404,121.531,31.323,121.531,31.324,上海市杨浦区国和路,上海市杨浦区国和路947号
472861,121.51799999999999,31.283,121.53200000000001,31.28,上海市杨浦区鞍山路106弄-1号,上海市杨浦区凤城路5-11号-临
167606,121.322,31.294,121.329,31.291999999999998,上海市嘉定区古猗园路,上海市嘉定区金通路1752号
326390,121.448,31.307,121.45299999999999,31.31,上海市闸北区万荣路1550号,上海市闸北区新泉路
1110687,121.368,31.255,121.37799999999999,31.254,上海市嘉定区新郁路502号,上海市嘉定区祁连山南路1770号
214747,121.501,31.151,121.506,31.149,上海市浦东新区上浦路276弄-1-20号,上海市浦东新区灵岩南路1044号
912188,121.404,31.211,121.405,31.215,上海市长宁区仙霞路350号5号楼,上海市长宁区茅台路295弄-15号
