orderid,first_x,first_y,last_x,last_y,start_loc,end_loc
1368476,121.454,31.119,121.459,31.12,上海市闵行区华济路,上海市徐汇区龙吟路500弄-1-～45号
801655,121.34700000000001,31.281,121.348,31.281,上海市普陀区金昌路,上海市普陀区金昌路
559956,121.527,31.309,121.531,31.323,上海市杨浦区国和路51号,上海市杨浦区国和路
239346,121.38600000000001,31.136999999999997,121.387,31.139,上海市闵行区S20(外环高速),上海市闵行区黎安路147号
1668329,121.54299999999999,31.274,121.555,31.28,上海市杨浦区宁国路438弄-14号,上海市杨浦区平凉路2233号
1559744,121.50299999999999,31.305999999999997,121.507,31.303,上海市杨浦区武川路78弄-64号,上海市杨浦区博学北路
649186,121.52,31.208000000000002,121.52600000000001,31.208000000000002,上海市浦东新区浦东南路2314号,上海市浦东新区龙阳路189
554216,121.459,31.249000000000002,121.46600000000001,31.247,上海市闸北区长安路898号,上海市闸北区长安路388号
1149346,121.49700000000001,31.33,121.50200000000001,31.338,上海市宝山区高逸路201弄-1幢,上海市宝山区国政路
948109,121.568,31.24,121.57600000000001,31.243000000000002,上海市浦东新区杨高中路1892号,上海市浦东新区杨高中路1724号
209769,121.455,31.197,121.461,31.2,上海市徐汇区宛平南路431弄-1号,上海市徐汇区东安路231-～239号-3楼
670840,121.346,31.276,121.354,31.283,上海市嘉定区陇南路,上海市普陀区华联路130弄-36号-甲
595021,121.449,31.214000000000002,121.456,31.219,上海市徐汇区湖南路5号,上海市徐汇区常熟路255号
1549391,121.45200000000001,31.228,121.459,31.215999999999998,上海市静安区华山路207号,上海市徐汇区汾阳路138号
1182466,121.381,31.224,121.384,31.232,上海市长宁区蒲淞北路51,上海市普陀区真北路230号
483603,121.523,31.214000000000002,121.55,31.21,上海市浦东新区浦东南路2141,上海市浦东新区东建路932-临
807483,121.39299999999999,31.178,121.40899999999999,31.185,上海市闵行区莲花路2151弄-74号-1,上海市徐汇区钦州北路1122号-89号楼-11层
1491480,121.302,31.180999999999997,121.346,31.14,上海市青浦区G318(沪聂线),上海市松江区九亭大街67号
1458268,121.421,31.141,121.43700000000001,31.142,上海市闵行区益梅路88号-临,上海市徐汇区上中西路120弄
772582,121.475,31.193,121.48299999999999,31.2,上海市徐汇区瑞宁路,上海市黄浦区龙华东路647号207室
22960,121.391,31.232,121.39299999999999,31.241999999999997,上海市普陀区泸定路三二九弄17,上海市普陀区丹巴路805号
1140548,121.346,31.267,121.35,31.281,上海市嘉定区曹安公路2419号,上海市普陀区金昌路2205
523020,121.42,31.234,121.43799999999999,31.195,上海市普陀区凯旋北路1555弄9-10-17-18号,上海市徐汇区汇站街126弄
1078192,121.309,31.247,121.323,31.244,上海市嘉定区X213,上海市嘉定区鹤旋路155弄
1606639,121.43700000000001,31.244,121.43799999999999,31.247,上海市普陀区叶家宅路85号,上海市普陀区胶州路1200号
957582,121.459,31.248,121.47200000000001,31.253,上海市闸北区光复路1077号,上海市闸北区徐家宅路5号
88775,121.42200000000001,31.211,121.425,31.203000000000003,上海市长宁区新华路871号,上海市长宁区虹桥路961弄-3号
1419372,121.516,31.296,121.531,31.288,上海市杨浦区国权路320弄,上海市杨浦区延吉中路320弄-12号
132050,121.49,31.316999999999997,121.491,31.32,上海市虹口区三门路722号,上海市虹口区逸仙路1230弄-10号
774270,121.445,31.212,121.455,31.206999999999997,上海市徐汇区武康路390号,上海市徐汇区建国西路619弄-甲支弄-8号
907799,121.485,31.305999999999997,121.495,31.311,上海市虹口区奎照路411弄-1号,上海市杨浦区仁德路101弄-3号-1102室
397245,121.486,31.403000000000002,121.48700000000001,31.406,上海市宝山区宝杨路1169号,上海市宝山区宝林路555
1329989,121.48,31.269000000000002,121.486,31.26,上海市闸北区东宝兴路854号,上海市闸北区宝通路39号
393663,121.40799999999999,31.175,121.40899999999999,31.175,上海市徐汇区桂平路481号-18号楼-5层-东,上海市徐汇区桂平路481号-15号楼-6-a1-～a4
1389500,121.405,31.127,121.40799999999999,31.129,上海市闵行区罗锦路888弄6支弄,上海市闵行区景彩路221号
602662,121.346,31.171,121.368,31.186999999999998,上海市闵行区七莘路3655号-b栋,上海市闵行区红松路
1796123,121.324,31.128,121.331,31.129,上海市松江区恒富路,上海市松江区南洋路
1273903,121.59100000000001,31.295,121.59200000000001,31.295,上海市浦东新区东高路,上海市浦东新区东沟路680
1619773,121.414,31.272,121.42299999999999,31.269000000000002,上海市普陀区富平路699号,上海市普陀区富平路299弄
30045,121.385,31.283,121.39399999999999,31.281999999999996,上海市普陀区武威路127号,上海市普陀区桃浦西路641弄-201支弄-1-～39号
426833,121.402,31.264,121.414,31.272,上海市普陀区真北支路263弄-4号,上海市普陀区富平路699号
448234,121.45700000000001,31.176,121.464,31.183000000000003,上海市徐汇区龙华西路31弄-70-～73号,上海市徐汇区宛平南路1518号
360406,121.43700000000001,31.195,121.469,31.197,上海市徐汇区蒲汇塘路195号5层,上海市徐汇区中山南二路436号
1781775,121.529,31.255,121.53200000000001,31.255,上海市杨浦区大连路隧道,上海市杨浦区
568239,121.454,31.394000000000002,121.484,31.4,上海市宝山区X129(江杨北路),上海市宝山区宝杨路2000号1楼
1158208,121.48200000000001,31.29,121.508,31.299,上海市虹口区广灵二路222弄-1号,上海市杨浦区邯郸路173号-2号楼
1486245,121.43799999999999,31.193,121.44200000000001,31.191999999999997,上海市徐汇区文定路205号,上海市徐汇区蒲汇塘路18-1号-临
1029399,121.553,31.288,121.557,31.287,上海市杨浦区周家嘴路3929号,上海市杨浦区爱国路
423472,121.45,31.127,121.456,31.127,上海市徐汇区位育路1号,上海市徐汇区长华路477号
15745,121.536,31.298000000000002,121.54799999999999,31.29,上海市杨浦区,上海市杨浦区水丰路180号
1332052,121.36,31.247,121.36200000000001,31.253,上海市嘉定区金沙江路辅路,上海市嘉定区丰庄西路443号-临
670242,121.404,31.144000000000002,121.417,31.153000000000002,上海市闵行区平阳路658号,上海市徐汇区桂江路124号
881515,121.37,31.208000000000002,121.37700000000001,31.206999999999997,上海市长宁区淞虹路1005弄-16号,上海市长宁区剑河路838弄
1201680,121.458,31.214000000000002,121.477,31.206999999999997,上海市徐汇区岳阳路42号,上海市黄浦区斜土路788号-1
1441670,121.463,31.241,121.48,31.24,上海市静安区泰兴路491号,上海市黄浦区南京西路35号
288027,121.396,31.281999999999996,121.40799999999999,31.276,上海市普陀区桃浦西路641弄-88号,上海市普陀区新村路2003弄16号
832826,121.493,31.285,121.509,31.281,上海市虹口区玉田路433,上海市杨浦区四平路980弄
550448,121.366,31.229,121.367,31.229,上海市长宁区金钟路658弄-7,上海市长宁区北翟路855号
1468210,121.421,31.171,121.436,31.201,上海市徐汇区漕宝路239号,上海市徐汇区秀山路15弄-1-12号
173291,121.52799999999999,31.274,121.555,31.287,上海市杨浦区江浦路1108,上海市杨浦区内江路260-8号
285338,121.454,31.329,121.455,31.331,上海市宝山区共和新路4739弄-1幢,上海市宝山区一二八纪念路1028号
407256,121.494,31.223000000000003,121.49799999999999,31.221,上海市黄浦区文庙路243号,上海市黄浦区尚文路158号
5821,121.411,31.27,121.501,31.256999999999998,上海市普陀区交通路3910号,上海市虹口区东汉阳路285
580349,121.315,31.135,121.321,31.128,上海市松江区九亭大街1328号,上海市松江区金马路320号
1668648,121.51299999999999,31.29,121.531,31.288,上海市杨浦区四平路,上海市杨浦区延吉中路320弄-12号
1173866,121.43700000000001,31.199,121.45100000000001,31.18,上海市徐汇区虹桥路422-2号-临,上海市徐汇区龙吴路9弄
116134,121.45700000000001,31.336,121.462,31.339000000000002,上海市宝山区共江路889号,上海市宝山区爱晖路209号
1539096,121.449,31.304000000000002,121.45,31.304000000000002,上海市闸北区江场西路291号,上海市闸北区江场西路255
623067,121.40100000000001,31.247,121.40299999999999,31.241,上海市普陀区梅川路800弄-22号,上海市普陀区大渡河路1123号
1586312,121.412,31.151,121.41799999999999,31.147,上海市闵行区古美路538号,上海市闵行区平阳路59弄-27号-1301室
389203,121.53200000000001,31.305,121.54899999999999,31.307,上海市杨浦区双阳北路395弄-42-3-临,上海市杨浦区佳木斯路64号
262560,121.382,31.232,121.391,31.241999999999997,上海市普陀区云岭西路60号,上海市普陀区真北路1036号
898666,121.391,31.155,121.397,31.164,上海市闵行区平南路137号,上海市闵行区漕宝路1309号
713859,121.48200000000001,31.201,121.486,31.208000000000002,上海市黄浦区铁道路776弄,上海市黄浦区蒙自路399-3号
528927,121.501,31.281,121.508,31.285,上海市虹口区天宝西路241弄-31号,上海市杨浦区赤峰路63号-3-、4
260962,121.555,31.254,121.56200000000001,31.259,上海市浦东新区崮山路2,上海市浦东新区万德路11弄2号
1754912,121.404,31.237,121.41,31.232,上海市普陀区金沙江路875弄-1-25号,上海市普陀区枣阳路
1092988,121.51799999999999,31.275,121.52799999999999,31.283,上海市杨浦区打虎山路6弄,上海市杨浦区本溪路-
1691646,121.48100000000001,31.29,121.48299999999999,31.29,上海市虹口区广灵二路264弄,上海市虹口区水电路794号
1227121,121.353,31.223000000000003,121.395,31.218000000000004,上海市长宁区绥宁路,上海市长宁区新渔东路278号
651718,121.32,31.138,121.32700000000001,31.143,上海市松江区伴亭路,上海市松江区沪松公路1399弄-117
1386782,121.501,31.279,121.512,31.281999999999996,上海市虹口区天宝西路242弄-19号,上海市杨浦区阜新路103号
752628,121.51899999999999,31.301,121.531,31.305999999999997,上海市杨浦区四平路2539号,上海市杨浦区安波路729号
1481372,121.305,31.2,121.314,31.199,上海市青浦区崧泽大道,上海市闵行区华翔路1789号
1155313,121.494,31.324,121.501,31.32,上海市宝山区逸仙路1511弄-8号,上海市宝山区国权北路220弄-2号
1085562,121.447,31.316999999999997,121.465,31.322,上海市闸北区临汾路1294号,上海市闸北区安业路300弄-6号
922518,121.316,31.146,121.324,31.149,上海市松江区茂联路77,上海市松江区沪亭北路765号
1228978,121.391,31.269000000000002,121.395,31.273000000000003,上海市普陀区绥德路1弄-2号,上海市普陀区真南路635弄
1271388,121.51100000000001,31.307,121.51299999999999,31.305,上海市杨浦区政民路376号,上海市杨浦区光华大道
1198456,121.46,31.245,121.471,31.244,上海市静安区昌平路75号,上海市静安区成都北路885号
409489,121.491,31.33,121.494,31.336,上海市宝山区逸仙路1600-丙,上海市宝山区逸仙路辅路
52812,121.488,31.258000000000003,121.507,31.284000000000002,上海市虹口区罗浮路67号,上海市杨浦区赤峰路
1524396,121.49700000000001,31.298000000000002,121.50399999999999,31.3,上海市虹口区曲阳路1020号,上海市虹口区邯郸路139
1257552,121.417,31.279,121.421,31.285,上海市普陀区真华路990号,上海市宝山区大华路988弄-124号
649719,121.54899999999999,31.247,121.55799999999999,31.241999999999997,上海市浦东新区民生路335号,上海市浦东新区羽山路861号-临
1602186,121.524,31.326,121.536,31.328000000000003,上海市杨浦区闸殷路1253号,上海市杨浦区市光路888-9-临
1400907,121.441,31.307,121.448,31.307,上海市闸北区康宁路,上海市闸北区万荣路1550号
191146,121.469,31.325,121.48299999999999,31.32,上海市闸北区景凤路205弄-16号,上海市虹口区安汾路
272980,121.39200000000001,31.271,121.397,31.266,上海市普陀区绥德路二弄34,上海市普陀区子洲路652号
1701905,121.449,31.226999999999997,121.45700000000001,31.229,上海市静安区南京西路1907号,上海市静安区延安中路1260号
1332216,121.43299999999999,31.351999999999997,121.43299999999999,31.353,上海市宝山区共富一路,上海市宝山区共富一路
430369,121.53299999999999,31.294,121.537,31.295,上海市杨浦区双阳路666弄-4号,上海市杨浦区永吉路6号
1328436,121.42299999999999,31.217,121.43,31.218000000000004,上海市长宁区凯旋路657-临,上海市长宁区定西路1100号601室
1465027,121.50200000000001,31.281,121.523,31.284000000000002,上海市虹口区大连西路165弄-19号,上海市杨浦区本溪路138弄-6号
286734,121.48899999999999,31.293000000000003,121.507,31.29,上海市虹口区广纪路415号,上海市杨浦区
237670,121.396,31.281,121.421,31.279,上海市普陀区桃浦西路641弄-6号,上海市宝山区大华二路201号
499967,121.536,31.328000000000003,121.538,31.329,上海市杨浦区市光路888-9-临,上海市杨浦区中原路421号
440535,121.42200000000001,31.145,121.501,31.206999999999997,上海市徐汇区虹梅南路126弄-341号-临,上海市黄浦区保屯路388号
1163570,121.376,31.088,121.421,31.015,上海市松江区银都西路85号,上海市闵行区鹤庆路398号
449450,121.38799999999999,31.22,121.425,31.204,上海市长宁区天山路117弄-15号,上海市长宁区长顺路34-14号
163741,121.531,31.33,121.535,31.331,上海市杨浦区世界路151弄-17号,上海市杨浦区开鲁路496-10号-临
302751,121.432,31.135,121.435,31.136999999999997,上海市徐汇区罗秀路1135号,上海市徐汇区罗秀路1020号
1576687,121.427,31.287,121.431,31.29,上海市宝山区华灵西路1225弄-363号-乙,上海市闸北区阳城路283弄-78号
1048548,121.48899999999999,31.311,121.514,31.307,上海市虹口区新市北路1501弄-2号,上海市杨浦区政通路310号
1729253,121.486,31.281999999999996,121.49600000000001,31.279,上海市虹口区广中路25弄,上海市虹口区欧阳路545弄-35号
235908,121.538,31.318,121.541,31.319000000000003,上海市杨浦区中原路83号甲,上海市杨浦区中原路1111号
1388286,121.31,31.309,121.322,31.298000000000002,上海市嘉定区德园路,上海市嘉定区古猗园路
1440813,121.311,31.238000000000003,121.31200000000001,31.238000000000003,上海市嘉定区爱特路475号,上海市嘉定区爱特路475号
1572007,121.601,31.28,121.61,31.3,上海市浦东新区东陆路923号,上海市浦东新区X001(杨高北路)
109926,121.465,31.249000000000002,121.469,31.252,上海市闸北区汉中路116号,上海市闸北区天目中路707
1549943,121.486,31.271,121.488,31.271,上海市虹口区宝山路874号,上海市虹口区东江湾路2号
558266,121.40299999999999,31.191,121.405,31.198,上海市闵行区,上海市长宁区古羊路1010号
418132,121.315,31.147,121.31700000000001,31.144000000000002,上海市松江区沪松公路1620弄-11号,上海市松江区博安路58
1366773,121.367,31.237,121.37200000000001,31.235,上海市普陀区云岭西路1054号,上海市普陀区祁连山南路辅路
595882,121.536,31.283,121.539,31.285,上海市杨浦区万福路,上海市杨浦区控江路1039弄-18号
494467,121.39399999999999,31.168000000000003,121.40100000000001,31.171,上海市闵行区田林路1107号,上海市徐汇区田林路445号
751918,121.444,31.221999999999998,121.45,31.225,上海市长宁区昭化东路52号,上海市静安区乌鲁木齐北路455号
1455236,121.476,31.305999999999997,121.478,31.307,上海市虹口区奎照路780号,上海市虹口区万安路1037号
30796,121.382,31.156999999999996,121.395,31.165,上海市闵行区星东路14号,上海市闵行区合川路
932491,121.434,31.18,121.443,31.179000000000002,上海市徐汇区田林东路386号,上海市徐汇区漕东支路399号8号楼
771437,121.46700000000001,31.199,121.47200000000001,31.198,上海市徐汇区零陵路201号,上海市徐汇区中山南二路185
522270,121.445,31.199,121.448,31.201,上海市徐汇区漕溪北路15号,上海市徐汇区肇嘉浜路1065号-4
1015932,121.484,31.241,121.488,31.236,上海市黄浦区南京东路685,上海市黄浦区浙江南路4号
180453,121.385,31.166999999999998,121.391,31.164,上海市闵行区田林路,上海市闵行区漕宝路
1689706,121.516,31.274,121.544,31.273000000000003,上海市杨浦区辽源西路209号,上海市杨浦区锦州湾路97弄-78号-后门
1797784,121.436,31.381999999999998,121.43799999999999,31.38,上海市宝山区S127(薀川公路),上海市宝山区宝杨路3425-2号-临
1700678,121.43299999999999,31.226,121.441,31.224,上海市长宁区愚园路1136弄31,上海市长宁区东诸安浜路103号-2号楼-1楼
913699,121.49,31.304000000000002,121.506,31.302,上海市虹口区车站西路169号,上海市杨浦区邯郸路178弄-6号
425340,121.45,31.184,121.45100000000001,31.184,上海市徐汇区天钥桥路13号楼1层,上海市徐汇区天钥桥路1006号
952525,121.449,31.295,121.45,31.295,上海市闸北区万荣路969,上海市闸北区永和路318弄-10
440595,121.43299999999999,31.218000000000004,121.477,31.238000000000003,上海市长宁区昭化路110号,上海市黄浦区南京西路268号
948467,121.476,31.27,121.523,31.278000000000002,上海市闸北区中山北路247,上海市杨浦区双辽路878号
1426337,121.522,31.276,121.527,31.278000000000002,上海市杨浦区许昌路120号,上海市杨浦区江浦路1334号
584515,121.441,31.229,121.446,31.230999999999998,上海市长宁区镇宁路465弄-43-2-临,上海市静安区乌鲁木齐北路65号
825139,121.439,31.214000000000002,121.45100000000001,31.205,上海市长宁区华山路1408号,上海市徐汇区吴兴路270弄-7号
866220,121.449,31.184,121.458,31.186999999999998,上海市徐汇区龙华西路480弄-1号,上海市徐汇区华容路2号
278201,121.37299999999999,31.13,121.38600000000001,31.144000000000002,上海市闵行区普利路7号,上海市闵行区顾戴路
1384233,121.545,31.267,121.551,31.268,上海市杨浦区杭州路349号,上海市杨浦区杨树浦路1978号
1166401,121.315,31.244,121.323,31.244,上海市嘉定区星华公路285号,上海市嘉定区鹤旋路155弄
326508,121.406,31.25,121.41799999999999,31.253,上海市普陀区武宁路2101号-1,上海市普陀区曹杨路1258弄18号
528815,121.375,31.19,121.382,31.183000000000003,上海市闵行区虹井路663号,上海市闵行区金汇路398号
1113509,121.366,31.213,121.374,31.215999999999998,上海市长宁区福泉路393-1号,上海市长宁区甘溪路29号
1279707,121.542,31.314,121.546,31.296999999999997,上海市杨浦区翔殷路578弄-21号,上海市杨浦区靖宇东路113号
782249,121.40100000000001,31.230999999999998,121.41,31.230999999999998,上海市普陀区中江路,上海市普陀区枣阳路
366733,121.495,31.261,121.506,31.28,上海市虹口区溧阳路773号,上海市虹口区天宝路1037号
1310880,121.339,31.255,121.35799999999999,31.255,上海市嘉定区华江路558,上海市嘉定区外环沪宁立交桥
226295,121.59,31.279,121.59899999999999,31.274,上海市浦东新区寿光路75弄1-36号,上海市浦东新区荷泽路418弄65
305294,121.428,31.173000000000002,121.431,31.166,上海市徐汇区漕宝路120号,上海市徐汇区钦州南路126号
691927,121.443,31.215999999999998,121.444,31.217,上海市徐汇区高邮路70号,上海市徐汇区复兴西路317弄-1号
1470195,121.501,31.335,121.506,31.331,上海市宝山区何家湾路11号,上海市杨浦区清流环三路
1542723,121.39,31.115,121.395,31.122,上海市闵行区莘建东路399弄-26支弄-11-～23号,上海市闵行区莘建东路198弄8号1401室
1532175,121.449,31.273000000000003,121.45200000000001,31.279,上海市普陀区沪太路800号甲,上海市闸北区万荣路373号
1069314,121.428,31.247,121.432,31.250999999999998,上海市普陀区武宁路272号,上海市普陀区中山北路2380号-108室
1145511,121.398,31.294,121.40100000000001,31.294,上海市普陀区古浪路356弄,上海市普陀区古浪路110弄96号
777258,121.51,31.305999999999997,121.51299999999999,31.304000000000002,上海市杨浦区政民路462号,上海市杨浦区望道路
1567577,121.49700000000001,31.343000000000004,121.50200000000001,31.35,上海市宝山区长逸路388弄-1幢,上海市宝山区淞发路83号
894558,121.478,31.285999999999998,121.484,31.281999999999996,上海市虹口区广中路373号,上海市虹口区广中路138号
1656417,121.445,31.320999999999998,121.446,31.32,上海市闸北区长临路141号,上海市闸北区三泉路
1116927,121.491,31.285,121.51299999999999,31.279,上海市虹口区玉田路,上海市杨浦区打虎山路123号-1
468240,121.41,31.269000000000002,121.414,31.269000000000002,上海市普陀区交通路3891弄-2号,上海市普陀区富平路727弄-1-～22号
915835,121.484,31.18,121.49600000000001,31.171,上海市浦东新区雪野西路101,上海市浦东新区长清路152号
699863,121.47200000000001,31.198,121.48200000000001,31.201,上海市徐汇区中山南二路185,上海市黄浦区铁道路776弄
1634932,121.40899999999999,31.261999999999997,121.41799999999999,31.263,上海市普陀区芝川路,上海市普陀区真华南路
134658,121.48,31.268,121.484,31.261999999999997,上海市闸北区芷江中路161号,上海市闸北区宝山路393号
939736,121.56,31.194000000000003,121.586,31.185,上海市浦东新区沪南路687,上海市浦东新区罗山路
445627,121.478,31.27,121.48299999999999,31.29,上海市闸北区宝昌路737号,上海市虹口区水电路794号
372599,121.446,31.32,121.46,31.323,上海市闸北区三泉路,上海市闸北区平顺路790弄-16号
1596705,121.381,31.32,121.399,31.345,上海市宝山区聚丰园路631号,上海市宝山区顾陈路330号
432603,121.4,31.261,121.40700000000001,31.258000000000003,上海市普陀区真北支路45号,上海市普陀区兰溪路509号
1157476,121.471,31.226999999999997,121.478,31.226,上海市黄浦区长乐路320号,上海市黄浦区重庆南路22号甲室
422154,121.465,31.281,121.471,31.294,上海市闸北区民晏路,上海市虹口区广粤路295号A23-A25
1713790,121.46700000000001,31.214000000000002,121.476,31.206,上海市徐汇区嘉善路449号,上海市黄浦区打浦路316弄-28号-甲
370831,121.435,31.201,121.47399999999999,31.215,上海市徐汇区番禺路955号,上海市黄浦区建国中路26号
321068,121.428,31.241999999999997,121.429,31.246,上海市普陀区普雄路130-临,上海市普陀区武宁路200弄29
1213969,121.381,31.31,121.383,31.31,上海市宝山区丰收东路,上海市宝山区丰翔路300弄-10号-306栋
1377068,121.531,31.318,121.53299999999999,31.328000000000003,上海市杨浦区清源环路650号,上海市杨浦区世界路160号
19823,121.501,31.274,121.506,31.27,上海市虹口区四平路510号,上海市虹口区瑞虹路286号
1315725,121.516,31.279,121.51899999999999,31.281999999999996,上海市杨浦区控江路2026弄-32号,上海市杨浦区鞍山路108号
805008,121.477,31.179000000000002,121.484,31.180999999999997,上海市浦东新区耀华支路100号,上海市浦东新区通耀路
1069376,121.484,31.264,121.48899999999999,31.26,上海市闸北区宝通路337号,上海市虹口区新广路128号
1660097,121.46700000000001,31.193,121.47200000000001,31.198,上海市徐汇区船厂路99-101号,上海市徐汇区中山南二路185
1173330,121.44,31.236,121.447,31.234,上海市静安区武宁南路287号,上海市静安区延平路83
1065223,121.49799999999999,31.340999999999998,121.50200000000001,31.351,上海市宝山区淞良路,上海市宝山区逸仙路3458弄-38号
1598154,121.441,31.184,121.44200000000001,31.188000000000002,上海市徐汇区漕溪路126号,上海市徐汇区漕溪北路1000号1401室
1660632,121.361,31.244,121.369,31.24,上海市嘉定区,上海市普陀区棕榈路137号
1090744,121.535,31.324,121.538,31.324,上海市杨浦区国和路1031号,上海市杨浦区国和路1055号
388051,121.43700000000001,31.293000000000003,121.446,31.298000000000002,上海市闸北区永和路842号,上海市闸北区汶水路301号
1782710,121.45,31.184,121.462,31.179000000000002,上海市徐汇区天钥桥路13号楼1层,上海市徐汇区后马路
1275845,121.476,31.225,121.48700000000001,31.217,上海市黄浦区雁荡路84号,上海市黄浦区徐家汇路70号
1605735,121.40799999999999,31.313000000000002,121.413,31.305999999999997,上海市宝山区环镇北路700弄1-72号,上海市宝山区南大路52-临
218531,121.501,31.279,121.50399999999999,31.279,上海市虹口区天宝西路242弄-19号,上海市虹口区密云路250弄-10号
1167283,121.509,31.182,121.516,31.18,上海市浦东新区昌里路93弄-1,上海市浦东新区东明路1288号
1409087,121.37700000000001,31.17,121.39200000000001,31.180999999999997,上海市闵行区紫琅路,上海市闵行区万源路185-1号
1795364,121.29700000000001,31.183000000000003,121.302,31.182,上海市青浦区蟠龙路,上海市青浦区
788356,121.34200000000001,31.164,121.34700000000001,31.156999999999996,上海市闵行区中春路8923号-南1楼,上海市闵行区沪松公路500号
1358370,121.348,31.158,121.39200000000001,31.153000000000002,上海市闵行区沪松公路600号,上海市闵行区龙茗路
1774596,121.406,31.252,121.415,31.239,上海市普陀区羊肠浜,上海市普陀区杏山路61号
138358,121.538,31.316,121.539,31.316,上海市杨浦区长海路81号,上海市杨浦区中原路36号
1559146,121.40100000000001,31.307,121.405,31.311999999999998,上海市宝山区南陈路82弄,上海市宝山区南陈路251号
1391497,121.34899999999999,31.221,121.37100000000001,31.249000000000002,上海市闵行区绥宁路561弄88号,上海市嘉定区花家浜路249号
1467703,121.241,31.338,121.256,31.33,上海市嘉定区内环南路,上海市嘉定区漳翔路1086弄-2号
508378,121.391,31.154,121.399,31.149,上海市闵行区龙茗路1458弄47,上海市闵行区平吉路865号
1322285,121.37100000000001,31.250999999999998,121.37700000000001,31.271,上海市嘉定区新侯路,上海市普陀区绥德路573号
5083,121.493,31.311,121.49600000000001,31.311,上海市杨浦区逸仙路979号,上海市杨浦区仁德路65弄-8号
587734,121.537,31.320999999999998,121.541,31.324,上海市杨浦区中原路99弄-23号,上海市杨浦区国和路1095号
1048470,121.514,31.205,121.52,31.206999999999997,上海市浦东新区南码头路142号,上海市浦东新区浦东南路2321号
115275,121.45299999999999,31.345,121.458,31.335,上海市宝山区呼玛路631号,上海市宝山区通河路129弄-27号
1785701,121.493,31.287,121.50399999999999,31.289,上海市虹口区东体育会路634号,上海市杨浦区密云路475号
934482,121.4,31.238000000000003,121.41,31.230999999999998,上海市普陀区金沙江路996号,上海市普陀区枣阳路
1486155,121.473,31.224,121.484,31.229,上海市黄浦区思南路31号410室,上海市黄浦区普安路162号
937207,121.412,31.230999999999998,121.41799999999999,31.230999999999998,上海市普陀区友谊路,上海市普陀区中山北路3946
782282,121.38799999999999,31.124000000000002,121.44200000000001,31.188000000000002,上海市闵行区G92(莘庄立交桥),上海市徐汇区漕溪北路1000号1401室
880412,121.43299999999999,31.353,121.43799999999999,31.34,上海市宝山区共富一路,上海市宝山区长临路1526号
45990,121.508,31.281,121.51799999999999,31.285,上海市杨浦区大连西路2号,上海市杨浦区抚顺路350
63717,121.521,31.320999999999998,121.529,31.324,上海市杨浦区民壮路90号,上海市杨浦区国和路858号
731737,121.462,31.265,121.465,31.266,上海市闸北区中山北路900号,上海市闸北区中山北路808号-丙
168090,121.38799999999999,31.276,121.39299999999999,31.271,上海市普陀区真南路951号,上海市普陀区绥德路2弄-36
1303064,121.469,31.197,121.48,31.2,上海市徐汇区中山南二路436号,上海市黄浦区龙华东路749号
24062,121.574,31.245,121.585,31.247,上海市浦东新区灵山路1672弄36号,上海市浦东新区杨高中路1448号
1622702,121.47200000000001,31.278000000000002,121.49,31.279,上海市闸北区洛川东路60号,上海市虹口区越虹桥
640125,121.485,31.303,121.49799999999999,31.301,上海市虹口区车站北路188号,上海市杨浦区邯郸路10号-a13
1055420,121.459,31.156999999999996,121.464,31.162,上海市徐汇区喜泰路229,上海市徐汇区龙水南路
755617,121.522,31.26,121.538,31.256999999999998,上海市虹口区大连路137号,上海市杨浦区安浦路
1177967,121.49799999999999,31.29,121.509,31.295,上海市虹口区曲阳路630弄-3号-2楼,上海市杨浦区政修路302号
1313102,121.436,31.19,121.448,31.198,上海市徐汇区凯进路60号,上海市徐汇区天钥桥路110号
1543221,121.463,31.266,121.49,31.276,上海市闸北区中山北路917-2号-临,上海市虹口区甜爱路200号
1273556,121.47,31.229,121.475,31.224,上海市黄浦区巨鹿路216号,上海市黄浦区复兴中路516号
1543331,121.478,31.338,121.512,31.299,上海市宝山区通南路328弄-7号,上海市杨浦区政肃路95弄
1309346,121.48700000000001,31.27,121.48700000000001,31.271,上海市虹口区多伦路201弄1-112号,上海市虹口区东江湾路15号
631894,121.426,31.203000000000003,121.429,31.201999999999998,上海市长宁区虹桥路951弄-13号,上海市长宁区淮海西路732号
413745,121.42299999999999,31.264,121.431,31.265,上海市普陀区府村路255号-103幢,上海市普陀区交通路2489号
408734,121.435,31.241,121.436,31.244,上海市普陀区武宁路8弄,上海市普陀区光复西路549-1号-临
1572440,121.6,31.022,121.618,31.053,上海市浦东新区,上海市浦东新区航三路
1472694,121.50399999999999,31.316,121.507,31.315,上海市杨浦区政青路,上海市杨浦区政立路669弄-10号
1290198,121.431,31.355,121.43299999999999,31.355999999999998,上海市宝山区共富路399号,上海市宝山区共富路355-2-临
1219897,121.321,31.303,121.323,31.3,上海市嘉定区德方路,上海市嘉定区民主东路123号
1647203,121.523,31.309,121.52799999999999,31.309,上海市杨浦区政通路103号,上海市杨浦区翔殷路934弄-7
978152,121.436,31.226,121.445,31.221999999999998,上海市长宁区愚园路1028号,上海市静安区镇宁路49号
141737,121.45299999999999,31.209,121.46,31.194000000000003,上海市徐汇区高安路63号,上海市徐汇区中山南二路辅路
914295,121.318,31.291,121.324,31.296,上海市嘉定区火车站路58号,上海市嘉定区沪宜公路
