orderid,first_x,first_y,last_x,last_y,start_loc,end_loc
1062380,121.52,31.267,121.546,31.276,上海市杨浦区昆明路579号,上海市杨浦区临青路546弄19号
1070264,121.46,31.201999999999998,121.46700000000001,31.206999999999997,上海市徐汇区斜土路1881号,上海市徐汇区大木桥路88-5号-临
1377703,121.333,31.156999999999996,121.339,31.151999999999997,上海市松江区涞寅路46号,上海市松江区沪松公路1069号
393127,121.515,31.272,121.524,31.264,上海市杨浦区飞虹路568弄10号,上海市杨浦区辽阳路51弄-22号
1581177,121.37899999999999,31.244,121.382,31.245,上海市普陀区清峪路189号,上海市普陀区清峪路
418990,121.382,31.22,121.387,31.214000000000002,上海市长宁区新渔路54号,上海市长宁区北虹路750号
536431,121.406,31.276,121.416,31.283,上海市普陀区新村路2099号,上海市宝山区武威东路76号
1489162,121.435,31.241,121.43700000000001,31.24,上海市普陀区武宁路8弄,上海市静安区长寿路885号
1146699,121.53399999999999,31.285999999999998,121.54799999999999,31.29,上海市杨浦区永吉路351号,上海市杨浦区水丰路180号
1334102,121.43700000000001,31.293000000000003,121.462,31.305999999999997,上海市闸北区永和路842号,上海市闸北区寿阳路298号
1689523,121.426,31.23,121.43,31.234,上海市长宁区万航渡路1532号,上海市长宁区万航渡后路48号
1487622,121.45700000000001,31.311,121.46,31.314,上海市闸北区共和新路3737-临,上海市闸北区闻喜路693号
1537492,121.514,31.307,121.53299999999999,31.305,上海市杨浦区政通路310号,上海市杨浦区双阳北路
1210187,121.56200000000001,31.248,121.573,31.250999999999998,上海市浦东新区泾南路100号,上海市浦东新区德平路775号
1530401,121.499,31.256,121.50200000000001,31.252,上海市虹口区汉阳路175号,上海市虹口区大名路300号
292179,121.586,31.283,121.59100000000001,31.276,上海市浦东新区浦东大道2970弄31,上海市浦东新区五莲路568号
71114,121.402,31.284000000000002,121.40700000000001,31.283,上海市普陀区武威东路,上海市普陀区武威东路
900328,121.449,31.34,121.455,31.331,上海市宝山区共和新路,上海市宝山区一二八纪念路1028号
1703588,121.524,31.309,121.52799999999999,31.309,上海市杨浦区国庠路61号,上海市杨浦区翔殷路934弄-7
1028905,121.447,31.261,121.463,31.256999999999998,上海市普陀区远景路518号,上海市闸北区太阳山路339号
402042,121.35600000000001,31.241,121.35799999999999,31.238000000000003,上海市长宁区北翟路1280号,上海市长宁区临虹路168弄-3楼
1008575,121.385,31.115,121.43799999999999,31.194000000000003,上海市闵行区莘松路66号,上海市徐汇区蒲汇塘路149号
882299,121.32600000000001,31.256,121.331,31.264,上海市嘉定区鹤栖路314号,上海市嘉定区临夏路999弄-60号
802155,121.447,31.263,121.464,31.25,上海市普陀区宜川路6号-、6号-1,上海市闸北区梅园路216
697073,121.523,31.309,121.53200000000001,31.313000000000002,上海市杨浦区政通路103号,上海市杨浦区盘山路
525714,121.425,31.25,121.432,31.250999999999998,上海市普陀区武宁路492弄-51支弄-1-～8号,上海市普陀区中山北路2380号-108室
1744197,121.458,31.264,121.479,31.27,上海市闸北区中山北路998号1楼,上海市闸北区青云路321号-乙
1558865,121.486,31.208000000000002,121.488,31.204,上海市黄浦区蒙自路399-3号,上海市黄浦区蒙自路780号
88834,121.355,31.316999999999997,121.36200000000001,31.316,上海市宝山区真陈路1000号503室,上海市宝山区丰翔路1255号
765301,121.37,31.217,121.37299999999999,31.211,上海市长宁区甘溪路280号,上海市长宁区可乐路45号
845207,121.49,31.279,121.501,31.285,上海市虹口区越虹桥,上海市虹口区玉田路26号
1251572,121.45299999999999,31.198,121.461,31.201,上海市徐汇区斜土路2421号,上海市徐汇区斜土路1948号
1500506,121.37899999999999,31.323,121.38600000000001,31.314,上海市宝山区锦秋路1861号,上海市宝山区丰翔路112号
1619383,121.45200000000001,31.31,121.46799999999999,31.318,上海市闸北区场中路2380弄-14,上海市闸北区临汾路300弄-38号
900699,121.36399999999999,31.234,121.365,31.234,上海市长宁区福泉北路,上海市长宁区临虹路
636391,121.48100000000001,31.301,121.48299999999999,31.299,上海市虹口区车站南路330弄-2号-6号-d-5单元,上海市虹口区水电路1324弄-5支弄-21号
918713,121.445,31.186,121.447,31.193,上海市徐汇区中山南二路1800号,上海市徐汇区天钥桥路380弄-14号-甲
671089,121.43700000000001,31.225,121.447,31.215999999999998,上海市长宁区安西路37号,上海市徐汇区武康路202-1号-临
785422,121.454,31.272,121.46799999999999,31.274,上海市闸北区延长中路800弄-45号,上海市闸北区洛川东路400弄-26号
1558093,121.38,31.318,121.38799999999999,31.316999999999997,上海市宝山区聚丰园路688弄-22号,上海市宝山区祁连山路2509号
671669,121.478,31.338,121.486,31.333000000000002,上海市宝山区通南路328弄-7号,上海市宝山区晨帆路
37743,121.348,31.154,121.419,31.175,上海市闵行区中春路7768号,上海市徐汇区苍梧路25号
879336,121.43700000000001,31.211,121.44200000000001,31.221,上海市长宁区幸福路88号904室,上海市长宁区延安西路691号
1504817,121.492,31.261,121.494,31.261,上海市虹口区衡水路83号,上海市虹口区四平路28号
1706652,121.48700000000001,31.26,121.51100000000001,31.261999999999997,上海市虹口区虬江路525号,上海市虹口区公平路462号
1408968,121.625,31.27,121.62700000000001,31.27,上海市浦东新区X581(金海路),上海市浦东新区金海路1027号
59309,121.363,31.253,121.376,31.233,上海市嘉定区清峪路1000号,上海市普陀区云岭西路
1049083,121.491,31.253,121.507,31.261,上海市虹口区武昌路556号,上海市虹口区高阳路453号
1184581,121.411,31.241,121.416,31.243000000000002,上海市普陀区桐柏路165弄-1-4号,上海市普陀区梅岭南路389号
1296449,121.43299999999999,31.278000000000002,121.458,31.28,上海市普陀区灵石路1170,上海市闸北区共和新路2008号
450759,121.50299999999999,31.272,121.51799999999999,31.274,上海市虹口区张家巷路185弄12号,上海市杨浦区辽源西路111号
1683584,121.527,31.329,121.529,31.335,上海市杨浦区宁城路154号,上海市杨浦区殷行路990
77860,121.49799999999999,31.217,121.5,31.221999999999998,上海市黄浦区徽宁路271号,上海市黄浦区尚文路23号
1280326,121.40299999999999,31.248,121.444,31.296999999999997,上海市普陀区大渡河路1438号,上海市闸北区汶水路1230号六楼
638129,121.448,31.324,121.455,31.328000000000003,上海市闸北区三泉路940号,上海市宝山区共和新路4719弄-144号
438780,121.35600000000001,31.198,121.36200000000001,31.214000000000002,上海市长宁区迎宾五路,上海市长宁区S20(外环高速)
826306,121.501,31.336,121.506,31.331,上海市杨浦区大陵河路,上海市杨浦区清流环三路
708216,121.48899999999999,31.276,121.49,31.278000000000002,上海市虹口区四川北路,上海市虹口区越虹桥
824330,121.367,31.213,121.38,31.211,上海市长宁区福泉路390弄-11号,上海市长宁区仙霞路1316号
1071779,121.34899999999999,31.194000000000003,121.352,31.193,上海市长宁区,上海市长宁区空港二路
564432,121.51700000000001,31.186999999999998,121.535,31.184,上海市浦东新区齐河路603,上海市浦东新区华春路180
993359,121.48,31.199,121.48200000000001,31.201999999999998,上海市黄浦区龙华东路888号,上海市黄浦区中山南一路902号
1448449,121.48299999999999,31.29,121.49,31.293000000000003,上海市虹口区水电路794号,上海市虹口区中山北一路865弄-17
1629254,121.389,31.351,121.45100000000001,31.318,上海市宝山区悦林大道,上海市闸北区曲沃路331号
667300,121.477,31.296999999999997,121.491,31.299,上海市虹口区凉城路545号,上海市虹口区汶水东路141弄
149367,121.42200000000001,31.283,121.427,31.287,上海市宝山区大华路921号,上海市宝山区华灵西路1225弄-363号-乙
747024,121.46799999999999,31.197,121.49600000000001,31.215,上海市徐汇区小木桥路538弄-1-～2号,上海市黄浦区微宁路466号
1375237,121.495,31.225,121.507,31.217,上海市黄浦区梦花街71号,上海市黄浦区陆家浜路309号
673773,121.506,31.255,121.508,31.261999999999997,上海市虹口区东大明路725号,上海市虹口区丹徒路369-、371号
836559,121.53399999999999,31.33,121.541,31.328000000000003,上海市杨浦区开鲁路595号,上海市杨浦区市光路1086号
59846,121.47399999999999,31.255,121.476,31.253,上海市闸北区育婴堂路69号,上海市闸北区天目中路291号8楼
513541,121.454,31.219,121.459,31.21,上海市徐汇区五原路121弄5-6号,上海市徐汇区岳阳路226号
1633765,121.427,31.276,121.436,31.269000000000002,上海市宝山区新沪路232号,上海市普陀区甘泉路460号
157111,121.44200000000001,31.33,121.45,31.329,上海市宝山区长临路880-临,上海市宝山区共和新路辅路
640226,121.346,31.267,121.348,31.265,上海市嘉定区曹安公路2419号,上海市嘉定区江佳路
766150,121.48100000000001,31.294,121.51,31.304000000000002,上海市虹口区广灵四路280弄-9号,上海市杨浦区邯郸路220号
1145176,121.53299999999999,31.268,121.537,31.264,上海市杨浦区济宁路352号,上海市杨浦区齐齐哈尔路325号
1203552,121.524,31.316999999999997,121.53200000000001,31.323,上海市杨浦区国栋路158号,上海市杨浦区世界路51号
1238281,121.445,31.322,121.45,31.318,上海市闸北区长临路,上海市闸北区临汾路1244弄
417380,121.45,31.229,121.459,31.23,上海市静安区愚园支路6号,上海市静安区延安中路1000
1600816,121.475,31.218000000000004,121.48200000000001,31.203000000000003,上海市黄浦区思南路93号,上海市黄浦区中山南一路893号
194517,121.53,31.283,121.55799999999999,31.281,上海市杨浦区凤城路43号,上海市杨浦区平凉路2406号
580252,121.52799999999999,31.211,121.535,31.2,上海市浦东新区北园路104号,上海市浦东新区严杨路102号
1267389,121.439,31.241999999999997,121.449,31.247,上海市普陀区叶家宅南路25甲,上海市普陀区西康路1000号
1149677,121.45700000000001,31.319000000000003,121.505,31.266,上海市闸北区汾西路815弄-13号,上海市虹口区临平路32号
1284561,121.425,31.28,121.429,31.281999999999996,上海市宝山区新沪路841号,上海市宝山区华灵路630弄-16号
958929,121.45700000000001,31.183000000000003,121.464,31.184,上海市徐汇区龙华路,上海市徐汇区宛平南路1449号
1670993,121.301,31.269000000000002,121.303,31.27,上海市嘉定区通站路205,上海市嘉定区通站路
1707198,121.53399999999999,31.299,121.539,31.302,上海市杨浦区双阳北路,上海市杨浦区营口路699号
512728,121.48200000000001,31.311,121.485,31.311,上海市虹口区水电路1842,上海市虹口区丰镇路14弄-3号
1021127,121.39200000000001,31.230999999999998,121.39299999999999,31.230999999999998,上海市普陀区泸定路,上海市普陀区金沙江路1340弄a8号楼
564320,121.499,31.261999999999997,121.521,31.267,上海市虹口区沙泾路136,上海市杨浦区昆明路614号
1217696,121.426,31.182,121.435,31.178,上海市徐汇区宜山路700号-4号楼,上海市徐汇区钦州路
518994,121.40100000000001,31.211,121.406,31.205,上海市长宁区芙蓉江路62弄-7号,上海市长宁区虹桥路1488号705室
1700911,121.316,31.145,121.323,31.149,上海市松江区博安路228号,上海市松江区沪亭北路
1174356,121.53399999999999,31.305,121.54899999999999,31.289,上海市杨浦区,上海市杨浦区水丰路134号
1761522,121.49,31.316,121.507,31.301,上海市虹口区三门路,上海市杨浦区邯郸路191号
1197804,121.488,31.295,121.494,31.311,上海市虹口区汶水东路330,上海市杨浦区仁德路67弄-10支弄-22号
1179868,121.397,31.291,121.411,31.291,上海市普陀区古浪路356弄39,上海市宝山区华灵路1895弄-31幢
1751002,121.431,31.369,121.431,31.372,上海市宝山区红林路,上海市宝山区红林路
1639272,121.427,31.285999999999998,121.443,31.281,上海市宝山区华灵路1107号,上海市闸北区广中西路758号
983401,121.45200000000001,31.215999999999998,121.45700000000001,31.218000000000004,上海市徐汇区淮海中路1500号-1号楼-9座,上海市徐汇区宝庆路9弄6号
1172621,121.512,31.271,121.524,31.276,上海市虹口区三河路4号,上海市杨浦区双辽支路70弄35号
1347846,121.40100000000001,31.250999999999998,121.40799999999999,31.259,上海市普陀区武宁路2345号110室,上海市普陀区兰溪路536号
296335,121.537,31.305999999999997,121.538,31.316999999999997,上海市杨浦区营口路789弄-65号,上海市杨浦区长海路137弄-13号
1781608,121.5,31.28,121.506,31.274,上海市虹口区天宝西路253号,上海市虹口区天宝路511号
99845,121.435,31.168000000000003,121.441,31.169,上海市徐汇区钦州南路8弄-1-25号,上海市徐汇区沪闵路9116号a-1006室
1769630,121.363,31.253,121.367,31.252,上海市嘉定区清峪路1000号,上海市嘉定区新郁路342号
1680902,121.39,31.244,121.39,31.246,上海市普陀区真北路1143弄-1-～10号,上海市普陀区真北路1263
1110358,121.375,31.19,121.37899999999999,31.193,上海市闵行区虹井路663号,上海市闵行区程家桥路150号
554496,121.34899999999999,31.281,121.35,31.281,上海市普陀区金昌路,上海市普陀区金昌路2205
1179701,121.486,31.211,121.495,31.214000000000002,上海市黄浦区斜土路315号,上海市黄浦区斜土东路175-1号
341565,121.46799999999999,31.316999999999997,121.477,31.32,上海市闸北区临汾路300弄-1-～42号,上海市虹口区虹湾路
1353136,121.361,31.267,121.38,31.261,上海市嘉定区建新路9号2楼,上海市嘉定区铜川路2354号
1460186,121.458,31.214000000000002,121.495,31.211,上海市徐汇区岳阳路42号,上海市黄浦区西藏南路1407号-3号楼
425473,121.435,31.285999999999998,121.44,31.287,上海市闸北区沪太路1183弄-203号,上海市闸北区原平路56号
607339,121.40100000000001,31.131999999999998,121.412,31.13,上海市闵行区报春路52-临,上海市闵行区罗阳路437
1753895,121.579,31.343000000000004,121.588,31.344,上海市浦东新区大同路922弄-95-～126号,上海市浦东新区X606(张杨北路)
506353,121.402,31.235,121.406,31.238000000000003,上海市普陀区大渡河路668号,上海市普陀区金沙江路718号
1694249,121.506,31.149,121.535,31.156999999999996,上海市浦东新区灵岩南路1044号,上海市浦东新区X001(杨高南路)
748004,121.319,31.305,121.323,31.3,上海市嘉定区古猗园路658弄-11号,上海市嘉定区民主东路123号
1701418,121.31,31.214000000000002,121.31700000000001,31.214000000000002,上海市闵行区华翔路2599号,上海市闵行区宁虹路
782410,121.273,31.171,121.27600000000001,31.168000000000003,上海市青浦区育才路888号,上海市青浦区叶联路
1405494,121.47,31.305999999999997,121.477,31.291,上海市闸北区奎照路1054号,上海市虹口区凉城路372号
1688954,121.46600000000001,31.238000000000003,121.49600000000001,31.281999999999996,上海市静安区北京西路791号,上海市虹口区大连西路251号
290335,121.52600000000001,31.183000000000003,121.538,31.177,上海市浦东新区杨高南路2772弄,上海市浦东新区新浦路528号
1688304,121.411,31.226,121.491,31.225,上海市长宁区光复西路,上海市黄浦区复兴东路1105号
779268,121.41,31.273000000000003,121.417,31.275,上海市普陀区富平路892,上海市普陀区真华路524号
1282307,121.39399999999999,31.256,121.4,31.256,上海市普陀区金汤路3号,上海市普陀区铜川路1433号
354891,121.48,31.285,121.48200000000001,31.281999999999996,上海市虹口区广中路311号,上海市虹口区水店路365号
430331,121.485,31.246,121.49,31.249000000000002,上海市黄浦区南苏州路693号,上海市虹口区北苏州路396号
630178,121.544,31.275,121.54700000000001,31.274,上海市杨浦区长阳路1658,上海市杨浦区平凉路1691/1693号
1315772,121.509,31.26,121.54,31.274,上海市虹口区丹徒路215号,上海市杨浦区长阳路1568号
1126354,121.417,31.136999999999997,121.439,31.155,上海市闵行区镇西路255,上海市徐汇区罗城路768号
339582,121.51899999999999,31.311999999999998,121.52600000000001,31.309,上海市杨浦区淞沪路280号,上海市杨浦区国和路49号
500287,121.429,31.193,121.436,31.197,上海市徐汇区中山西路1600号,上海市徐汇区南丹路365号
1635627,121.471,31.198,121.47200000000001,31.198,上海市徐汇区中山南二路260号,上海市徐汇区中山南二路185
1120279,121.36,31.218000000000004,121.395,31.248,上海市长宁区S20(外环高速),上海市普陀区丹巴路1500弄-52号
160285,121.48899999999999,31.27,121.492,31.272,上海市虹口区四川北路2075号,上海市虹口区山阴路145弄-75号
127452,121.52600000000001,31.324,121.538,31.325,上海市杨浦区市光路417号,上海市杨浦区中原路209-2号-临
332701,121.46600000000001,31.243000000000002,121.47,31.246,上海市静安区武定路19号,上海市静安区成都北路1019弄-22号
870647,121.449,31.313000000000002,121.455,31.319000000000003,上海市闸北区三泉路,上海市闸北区共和新路4411号
801857,121.524,31.281,121.527,31.29,上海市杨浦区控江路1622号,上海市杨浦区中山北二路99弄-32号
1033546,121.55,31.276,121.557,31.271,上海市杨浦区宁武路290号,上海市杨浦区平定路
850223,121.53200000000001,31.324,121.535,31.324,上海市杨浦区国和路983号,上海市杨浦区国和路1031号
1154127,121.571,31.249000000000002,121.594,31.24,上海市浦东新区羽山路1743号,上海市浦东新区蓝桉路455弄
494973,121.448,31.296,121.46799999999999,31.3,上海市闸北区万荣路1030,上海市闸北区汶水路4号
931307,121.42,31.141,121.426,31.134,上海市闵行区益梅路55号,上海市闵行区罗秀路
99959,121.353,31.165,121.37100000000001,31.171,上海市闵行区七莘路3178号,上海市闵行区S20(外环高速)
1707544,121.45200000000001,31.169,121.464,31.183000000000003,上海市徐汇区武宣路,上海市徐汇区宛平南路1518号
1684007,121.555,31.283,121.556,31.291999999999998,上海市杨浦区河间路,上海市杨浦区图们路
1062511,121.399,31.284000000000002,121.40700000000001,31.283,上海市普陀区真大路2号,上海市普陀区武威东路
772071,121.51899999999999,31.323,121.525,31.331999999999997,上海市杨浦区江湾城路,上海市杨浦区政悦路
898187,121.42200000000001,31.173000000000002,121.432,31.174,上海市徐汇区漕宝路,上海市徐汇区漕宝路109号
911682,121.40700000000001,31.211,121.40799999999999,31.215999999999998,上海市长宁区古北路664号,上海市长宁区茅台路204号
1513923,121.429,31.298000000000002,121.448,31.298000000000002,上海市闸北区沪太支路668弄,上海市闸北区汶水路215号-3
1575024,121.50299999999999,31.301,121.509,31.298000000000002,上海市杨浦区邯郸路120号,上海市杨浦区政肃路210号
1175274,121.381,31.314,121.38600000000001,31.315,上海市宝山区丰翔路316号,上海市宝山区X126(丰翔路)
205148,121.524,31.264,121.53200000000001,31.26,上海市杨浦区辽阳路51弄-22号,上海市杨浦区许昌路273号
791328,121.479,31.224,121.48200000000001,31.226999999999997,上海市黄浦区自忠路432号,上海市黄浦区黄陂南路329号
1187110,121.512,31.301,121.539,31.311,上海市杨浦区国年路270号,上海市杨浦区翔殷路631号-6号楼
770127,121.523,31.298000000000002,121.529,31.285999999999998,上海市杨浦区国顺路80弄-30号,上海市杨浦区凤城路156号
869260,121.355,31.246,121.35799999999999,31.245,上海市长宁区S20(吴淞江桥),上海市嘉定区广顺北路
1168265,121.51,31.273000000000003,121.512,31.276,上海市虹口区虹镇老街272号,上海市虹口区大连路1131号
1177736,121.367,31.237,121.376,31.246,上海市普陀区云岭西路1054号,上海市普陀区清峪路385号
1037947,121.37200000000001,31.250999999999998,121.384,31.264,上海市嘉定区花家浜路564号,上海市嘉定区双河路437弄
1647108,121.484,31.206,121.49600000000001,31.208000000000002,上海市黄浦区瞿溪路977弄-2号,上海市黄浦区西藏南路1537号
1716441,121.539,31.272,121.54799999999999,31.265,上海市杨浦区龙口路26号,上海市杨浦区杨树浦路1736弄
365862,121.495,31.271,121.5,31.261999999999997,上海市虹口区吉祥路84弄1-63号,上海市虹口区梧州路348号
1147620,121.505,31.259,121.508,31.271,上海市虹口区东余杭路522号,上海市虹口区虹关路88号
1613617,121.435,31.32,121.45299999999999,31.31,上海市宝山区大康路,上海市闸北区新泉路
1421409,121.346,31.287,121.385,31.283,上海市普陀区武威路1455号,上海市普陀区武威路127号
361427,121.395,31.26,121.402,31.256,上海市普陀区子洲路245号,上海市普陀区铜川路1321号
1426739,121.494,31.274,121.49700000000001,31.273000000000003,上海市虹口区四达路210弄,上海市虹口区四达路93号
527503,121.49700000000001,31.215,121.5,31.215,上海市黄浦区南车站路192弄,上海市黄浦区国货路337-339
918890,121.439,31.259,121.44,31.259,上海市普陀区光新路250弄,上海市普陀区光新路240弄6
1685485,121.406,31.266,121.42200000000001,31.267,上海市普陀区桃浦路185,上海市普陀区交通路3107号304室
1096779,121.522,31.279,121.529,31.281,上海市杨浦区双辽路761号,上海市杨浦区控江路1507号
763635,121.412,31.151,121.419,31.156,上海市闵行区古美路538号,上海市徐汇区桂平路92号203室
1595270,121.514,31.296999999999997,121.51799999999999,31.294,上海市杨浦区政熙路84号,上海市杨浦区国权路225号
52021,121.48,31.226,121.492,31.23,上海市黄浦区淡水路199号,上海市黄浦区万竹街5号
1328005,121.484,31.264,121.50399999999999,31.278000000000002,上海市闸北区宝通路337号,上海市虹口区蒋家桥路62号
1404592,121.46600000000001,31.203000000000003,121.471,31.208000000000002,上海市徐汇区斜土路1530号,上海市徐汇区肇嘉浜路201号-215室
897928,121.402,31.128,121.416,31.125,上海市闵行区梅陇西路1298号,上海市闵行区X220(莘朱路)
344067,121.478,31.328000000000003,121.509,31.335,上海市宝山区殷高西路,上海市杨浦区殷行路
1339516,121.51,31.305999999999997,121.53299999999999,31.314,上海市杨浦区政民路462号,上海市杨浦区长海路
472563,121.39200000000001,31.211,121.395,31.211,上海市长宁区仙霞路750弄-17号,上海市长宁区仙霞路620弄-34号
329150,121.495,31.316999999999997,121.506,31.320999999999998,上海市杨浦区三门路588弄,上海市杨浦区民府路
1423518,121.45200000000001,31.276,121.46,31.267,上海市闸北区老沪太路1126,上海市闸北区普善路390弄-1-4号
181543,121.44200000000001,31.287,121.454,31.29,上海市闸北区灵石路817弄10号,上海市闸北区灵石路697号甲-3
593729,121.45100000000001,31.279,121.458,31.287,上海市闸北区万荣路366号,上海市闸北区共和新路2450
1369552,121.448,31.234,121.449,31.235,上海市静安区延平路69号2004室,上海市静安区胶州路303号
22394,121.529,31.328000000000003,121.53200000000001,31.331,上海市杨浦区民京路847号,上海市杨浦区世界路211号
542282,121.40899999999999,31.171,121.42299999999999,31.156,上海市徐汇区桂果路,上海市徐汇区虹漕南路579号
1031676,121.431,31.217,121.436,31.218000000000004,上海市长宁区延安西路1239弄1-11号,上海市长宁区延安西路1119号
898561,121.449,31.212,121.463,31.218000000000004,上海市徐汇区吴兴路25弄-1-9号,上海市徐汇区复兴中路1289号
514825,121.48299999999999,31.285,121.493,31.279,上海市虹口区水电路641号,上海市虹口区欧阳路502号甲
1757306,121.38,31.174,121.385,31.166999999999998,上海市闵行区虹泉路1101弄-41号,上海市闵行区田林路
1347462,121.47399999999999,31.401,121.49,31.395,上海市宝山区泗塘路,上海市宝山区同济路591号
1759180,121.448,31.213,121.47,31.221999999999998,上海市徐汇区淮海中路1720号,上海市黄浦区南昌路127弄10号
1078613,121.45299999999999,31.279,121.461,31.281,上海市闸北区大宁路667弄,上海市闸北区共和新路1895弄-26号
200489,121.475,31.244,121.48700000000001,31.250999999999998,上海市黄浦区黄河路333号-4楼,上海市闸北区七浦路253
533615,121.446,31.235,121.46,31.230999999999998,上海市静安区武定路1123号-1127号,上海市静安区延安中路
1701654,121.428,31.186,121.43799999999999,31.191,上海市徐汇区钦州北路153号,上海市徐汇区文定路254号
476729,121.484,31.180999999999997,121.509,31.176,上海市浦东新区通耀路,上海市浦东新区洪山路301弄-58号
702750,121.425,31.226,121.443,31.243000000000002,上海市长宁区汇川路300弄-584号,上海市普陀区安远路554号429室
415903,121.345,31.406,121.355,31.412,上海市宝山区陶浜路18号,上海市宝山区罗芬路
968376,121.48200000000001,31.281999999999996,121.501,31.28,上海市虹口区水店路365号,上海市虹口区天宝西路239-19号-临
